year,meet,black,gymnast,bars
2020,8,0,Emily Muhlenhaupt,9.9
2020,8,0,Gabriela Cavinta,8.65
2020,8,0,Hope Masiado,9.15
2020,8,0,Maddi Nilson,9.75
2020,8,0,Tatum Bruden,9.824999999999999
2020,7,0,Alexis Stokes,9.824999999999999
2020,7,0,Emily Muhlenhaupt,9.975
2020,7,0,Gabriela Cavinta,9.800000000000001
2020,7,0,Hope Masiado,9.775
2020,7,0,Maddi Nilson,9.85
2020,7,0,Tatum Bruden,9.75
2020,6,0,Emily Muhlenhaupt,9.949999999999999
2020,6,0,Gabriela Cavinta,9.875
2020,6,0,Hope Masiado,9.775
2020,6,0,Maddi Nilson,9.85
2020,6,0,Tatum Bruden,9.875
2020,5,0,Emily Muhlenhaupt,9.725
2020,5,0,Gabriela Cavinta,9.85
2020,5,0,Hope Masiado,9.025
2020,5,0,Maddi Nilson,9.85
2020,5,0,Tatum Bruden,9.824999999999999
2020,4,0,Emily Muhlenhaupt,9.925000000000001
2020,4,0,Gabriela Cavinta,9.85
2020,4,0,Maddi Nilson,9.725
2020,4,0,Tatum Bruden,9.725
2020,3,0,Emily Muhlenhaupt,9.975
2020,3,0,Gabriela Cavinta,9.824999999999999
2020,3,0,Hope Masiado,9.824999999999999
2020,3,0,Maddi Nilson,9.9
2020,3,0,Tatum Bruden,9.85
2020,2,0,Emily Muhlenhaupt,9.925000000000001
2020,2,0,Gabriela Cavinta,9.199999999999999
2020,2,0,Hope Masiado,9.85
2020,2,0,Maddi Nilson,9.824999999999999
2020,2,0,Tatum Bruden,9.775
2020,1,0,Courtney McGregor,9.875
2020,1,0,Emily Muhlenhaupt,9.925000000000001
2020,1,0,Gabriela Cavinta,9.85
2020,1,0,Maddi Nilson,9.85
2020,1,0,Tatum Bruden,9.824999999999999
2019,12,0,Alexis Stokes,9.85
2019,12,0,Courtney McGregor,9.800000000000001
2019,12,0,Emily Muhlenhaupt,9.15
2019,12,0,Gabriela Cavinta,9.800000000000001
2019,12,0,Maddi Nilson,9.775
2019,12,0,Sarah Means,9.775
2019,11,0,Alexis Stokes,9.824999999999999
2019,11,0,Courtney McGregor,9.85
2019,11,0,Emily Muhlenhaupt,9.9
2019,11,0,Gabriela Cavinta,9.875
2019,11,0,Maddi Nilson,9.775
2019,11,0,Sarah Means,9.824999999999999
2019,10,0,Alexis Stokes,9.949999999999999
2019,10,0,Courtney McGregor,9.925000000000001
2019,10,0,Emily Muhlenhaupt,9.925000000000001
2019,10,0,Gabriela Cavinta,9.875
2019,10,0,Maddi Nilson,9.1
2019,10,0,Sarah Means,9.800000000000001
2019,9,0,Alexis Stokes,9.925000000000001
2019,9,0,Courtney McGregor,9.85
2019,9,0,Emily Muhlenhaupt,9.324999999999999
2019,9,0,Gabriela Cavinta,9.85
2019,9,0,Maddi Nilson,9.800000000000001
2019,9,0,Sarah Means,9.275
2019,8,0,Alexis Stokes,9.925000000000001
2019,8,0,Courtney McGregor,9.975
2019,8,0,Emily Muhlenhaupt,9.925000000000001
2019,8,0,Gabriela Cavinta,9.9
2019,8,0,Maddi Nilson,9.85
2019,8,0,Sarah Means,9.800000000000001
2019,7,0,Alexis Stokes,9.824999999999999
2019,7,0,Courtney McGregor,9.875
2019,7,0,Emily Muhlenhaupt,9.85
2019,7,0,Gabriela Cavinta,9.725
2019,7,0,Maddi Nilson,9.800000000000001
2019,7,0,Sarah Means,9.800000000000001
2019,6,0,Alexis Stokes,9.925000000000001
2019,6,0,Courtney McGregor,9.800000000000001
2019,6,0,Emily Muhlenhaupt,9.949999999999999
2019,6,0,Gabriela Cavinta,9.800000000000001
2019,6,0,Sarah Means,9.85
2019,6,0,Shani Remme,9.949999999999999
2019,5,0,Alexis Stokes,9.800000000000001
2019,5,0,Courtney McGregor,9.85
2019,5,0,Emily Muhlenhaupt,9.25
2019,5,0,Gabriela Cavinta,9.800000000000001
2019,5,0,Maddi Nilson,9.775
2019,5,0,Shani Remme,9.925000000000001
2019,4,0,Alexis Stokes,9.875
2019,4,0,Courtney McGregor,9.875
2019,4,0,Emily Muhlenhaupt,9.975
2019,4,0,Gabriela Cavinta,9.65
2019,4,0,Maddi Nilson,9.85
2019,4,0,Shani Remme,9.875
2019,3,0,Alexis Stokes,9.875
2019,3,0,Courtney McGregor,9.9
2019,3,0,Emily Muhlenhaupt,9.85
2019,3,0,Gabriela Cavinta,9.775
2019,3,0,Shani Remme,9.85
2019,3,0,Tatum Bruden,9.725
2019,2,0,Alexis Stokes,9.800000000000001
2019,2,0,Courtney McGregor,9.775
2019,2,0,Emily Muhlenhaupt,9.75
2019,2,0,Gabriela Cavinta,9.675000000000001
2019,2,0,Shani Remme,9.35
2019,2,0,Tatum Bruden,9.050000000000001
2019,1,0,Alexis Stokes,9.775
2019,1,0,Courtney McGregor,9.875
2019,1,0,Emily Muhlenhaupt,9.875
2019,1,0,Gabriela Cavinta,9.800000000000001
2019,1,0,Shani Remme,9.85
2019,1,0,Tatum Bruden,9.85
2018,12,0,Ann Stockwell,9.85
2018,12,0,Courtney McGregor,9.85
2018,12,0,Emily Muhlenhaupt,9.775
2018,12,0,Sandra Collantes,9.824999999999999
2018,12,0,Sarah Means,9.775
2018,12,0,Shani Remme,9.9
2018,11,0,Ann Stockwell,9.775
2018,11,0,Courtney McGregor,9.9
2018,11,0,Emily Muhlenhaupt,9.824999999999999
2018,11,0,Gabriela Cavinta,9.75
2018,11,0,Sandra Collantes,9.75
2018,11,0,Shani Remme,9.9
2018,10,0,Ann Stockwell,9.800000000000001
2018,10,0,Courtney McGregor,9.824999999999999
2018,10,0,Gabriela Cavinta,9.824999999999999
2018,10,0,Sandra Collantes,9.824999999999999
2018,10,0,Sarah Means,9.1
2018,10,0,Shani Remme,9.925000000000001
2018,9,0,Ann Stockwell,9.824999999999999
2018,9,0,Courtney McGregor,9.9
2018,9,0,Emily Muhlenhaupt,9.75
2018,9,0,Sandra Collantes,9.75
2018,9,0,Sarah Means,9.225
2018,9,0,Shani Remme,9.9
2018,8,0,Ann Stockwell,9.875
2018,8,0,Courtney McGregor,9.9
2018,8,0,Emily Muhlenhaupt,9.85
2018,8,0,Sandra Collantes,9.824999999999999
2018,8,0,Sarah Means,9.199999999999999
2018,8,0,Shani Remme,9.85
2018,7,0,Ann Stockwell,9.800000000000001
2018,7,0,Courtney McGregor,9.824999999999999
2018,7,0,Gabriela Cavinta,9.824999999999999
2018,7,0,Sandra Collantes,9.824999999999999
2018,7,0,Sarah Means,9.800000000000001
2018,7,0,Shani Remme,9.824999999999999
2018,6,0,Ann Stockwell,9.85
2018,6,0,Courtney McGregor,9.9
2018,6,0,Emily Muhlenhaupt,9.824999999999999
2018,6,0,Sandra Collantes,9.75
2018,6,0,Sarah Means,9.824999999999999
2018,6,0,Shani Remme,9.9
2018,5,0,Ann Stockwell,9.875
2018,5,0,Courtney McGregor,9.85
2018,5,0,Emily Muhlenhaupt,9.85
2018,5,0,Sandra Collantes,9.800000000000001
2018,5,0,Sarah Means,9.824999999999999
2018,5,0,Shani Remme,9.824999999999999
2018,4,0,Ann Stockwell,9.025
2018,4,0,Courtney McGregor,9.85
2018,4,0,Emily Muhlenhaupt,9.85
2018,4,0,Sandra Collantes,9.775
2018,4,0,Sarah Means,9.75
2018,4,0,Shani Remme,9.9
2018,3,0,Ann Stockwell,9.725
2018,3,0,Courtney McGregor,9.85
2018,3,0,Maddi Nilson,9.25
2018,3,0,Sandra Collantes,9.225
2018,3,0,Sarah Means,9.725
2018,3,0,Shani Remme,9.875
2018,2,0,Ann Stockwell,9.824999999999999
2018,2,0,Courtney McGregor,9.85
2018,2,0,Maddi Nilson,9.824999999999999
2018,2,0,Sandra Collantes,9.875
2018,2,0,Sarah Means,9.824999999999999
2018,2,0,Shani Remme,9.85
2018,1,0,Ann Stockwell,9.85
2018,1,0,Courtney McGregor,9.800000000000001
2018,1,0,Maddi Nilson,9.35
2018,1,0,Sandra Collantes,9.75
2018,1,0,Sarah Means,9.775
2018,1,0,Shani Remme,9.875
2017,11,0,Ann Stockwell,9.800000000000001
2017,11,0,Courtney McGregor,9.9
2017,11,0,Diana Mejia,9.85
2017,11,0,Mackenzie Bennion,9.85
2017,11,0,Sandra Collantes,9.85
2017,11,0,Shani Remme,9.800000000000001
2017,10,0,Ann Stockwell,9.85
2017,10,0,Courtney McGregor,9.9
2017,10,0,Diana Mejia,9.949999999999999
2017,10,0,Mackenzie Bennion,8.949999999999999
2017,10,0,Sandra Collantes,9.875
2017,10,0,Shani Remme,9.875
2017,9,0,Ann Stockwell,9.824999999999999
2017,9,0,Courtney McGregor,9.949999999999999
2017,9,0,Diana Mejia,9.9
2017,9,0,Mackenzie Bennion,9.875
2017,9,0,Sandra Collantes,9.9
2017,9,0,Shani Remme,9.875
2017,8,0,Ann Stockwell,9.85
2017,8,0,Courtney McGregor,9.824999999999999
2017,8,0,Diana Mejia,9.800000000000001
2017,8,0,Mackenzie Bennion,9.875
2017,8,0,Sandra Collantes,9.800000000000001
2017,8,0,Shani Remme,9.9
2017,7,0,Ann Stockwell,9.800000000000001
2017,7,0,Courtney McGregor,9.775
2017,7,0,Diana Mejia,9.85
2017,7,0,Mackenzie Bennion,9.875
2017,7,0,Maddi Nilson,9.775
2017,7,0,Shani Remme,9.824999999999999
2017,6,0,Ann Stockwell,9.85
2017,6,0,Courtney McGregor,9.9
2017,6,0,Diana Mejia,9.75
2017,6,0,Mackenzie Bennion,9.875
2017,6,0,Maddi Nilson,9.800000000000001
2017,6,0,Shani Remme,9.875
2017,5,0,Ann Stockwell,9.75
2017,5,0,Courtney McGregor,9.9
2017,5,0,Diana Mejia,9.925000000000001
2017,5,0,Mackenzie Bennion,9.875
2017,5,0,Sandra Collantes,9.824999999999999
2017,5,0,Shani Remme,9.824999999999999
2017,4,0,Ann Stockwell,9.875
2017,4,0,Courtney McGregor,9.85
2017,4,0,Diana Mejia,9.9
2017,4,0,Mackenzie Bennion,9.800000000000001
2017,4,0,Sandra Collantes,9.9
2017,4,0,Shani Remme,9.875
2017,3,0,Ann Stockwell,9.85
2017,3,0,Courtney McGregor,9.9
2017,3,0,Diana Mejia,9.925000000000001
2017,3,0,Mackenzie Bennion,9.824999999999999
2017,3,0,Sandra Collantes,9.875
2017,3,0,Shani Remme,9.925000000000001
2017,2,0,Ann Stockwell,9.824999999999999
2017,2,0,Courtney McGregor,9.9
2017,2,0,Diana Mejia,9.85
2017,2,0,Mackenzie Bennion,9.775
2017,2,0,Sandra Collantes,9.75
2017,2,0,Shani Remme,9.824999999999999
2017,1,0,Courtney McGregor,9.824999999999999
2017,1,0,Diana Mejia,9.9
2017,1,0,Mackenzie Bennion,9.699999999999999
2017,1,0,Maddi Nilson,9.725
2017,1,0,Sarah Means,9.725
2017,1,0,Shani Remme,9.800000000000001
2022,10,0,Alysen Fears,9.875
2022,10,0,Bailey McCabe,9.225
2022,10,0,Elena Deets,9.75
2022,10,0,Emily Mueller,9.800000000000001
2022,10,0,Mackinzie Kane,9.800000000000001
2022,10,0,Malia Hargrove,9.875
2022,9,0,Alysen Fears,9.175000000000001
2022,9,0,Bailey McCabe,9.85
2022,9,0,Elena Deets,9.85
2022,9,0,Emily Mueller,9.725
2022,9,0,Mackinzie Kane,9.824999999999999
2022,9,0,Malia Hargrove,9.85
2022,8,0,Alysen Fears,9.9
2022,8,0,Bailey McCabe,9.875
2022,8,0,Emily Mueller,9.824999999999999
2022,8,0,Mackinzie Kane,9
2022,8,0,Malia Hargrove,9.85
2022,8,0,Sirena Linton,9.025
2022,7,0,Bailey McCabe,9.025
2022,7,0,Elena Deets,9.9
2022,7,0,Emily Mueller,9.824999999999999
2022,7,0,Mackinzie Kane,9.875
2022,7,0,Malia Hargrove,9.824999999999999
2022,7,0,Sirena Linton,9.775
2022,6,0,Alysen Fears,9.75
2022,6,0,Bailey McCabe,9.725
2022,6,0,Elena Deets,9.875
2022,6,0,Emily Mueller,9.725
2022,6,0,Malia Hargrove,9.725
2022,6,0,Sirena Linton,9.65
2022,5,0,Alysen Fears,9.875
2022,5,0,Bailey McCabe,9.824999999999999
2022,5,0,Elena Deets,9.824999999999999
2022,5,0,Emily Mueller,9.75
2022,5,0,Malia Hargrove,9.074999999999999
2022,5,0,Sirena Linton,9.725
2022,4,0,Alysen Fears,9.85
2022,4,0,Bailey McCabe,9.775
2022,4,0,Elena Deets,9.775
2022,4,0,Emily Mueller,9.800000000000001
2022,4,0,Mackinzie Kane,8.199999999999999
2022,4,0,Sirena Linton,9.824999999999999
2022,3,0,Alysen Fears,9.85
2022,3,0,Bailey McCabe,9.824999999999999
2022,3,0,Elena Deets,9.699999999999999
2022,3,0,Emily Mueller,9.75
2022,3,0,Malia Hargrove,9.175000000000001
2022,3,0,Sirena Linton,9.699999999999999
2022,2,0,Alysen Fears,9.275
2022,2,0,Bailey McCabe,9.775
2022,2,0,Elena Deets,9.824999999999999
2022,2,0,Emily Mueller,9.699999999999999
2022,2,0,Mackinzie Kane,8.425000000000001
2022,2,0,Malia Hargrove,1
2022,1,0,Alysen Fears,9.85
2022,1,0,Bailey McCabe,9.824999999999999
2022,1,0,Elena Deets,9.699999999999999
2022,1,0,Emily Mueller,9.775
2022,1,0,Mackinzie Kane,9.800000000000001
2022,1,0,Malia Hargrove,9.800000000000001
2017,12,0,Christina Berg,9.75
2017,12,0,Danielle Spencer-Bearham,9.75
2017,12,0,Gabby Laub,9.75
2017,12,0,Krysten Howard,9.725
2017,12,0,Selynna Felix-Terrazas,9.775
2017,12,0,Victoria Ortiz,9.75
2017,11,0,Christina Berg,9.875
2017,11,0,Danielle Spencer-Bearham,9.800000000000001
2017,11,0,Gabby Laub,9.85
2017,11,0,Krysten Howard,9.85
2017,11,0,Selynna Felix-Terrazas,9.85
2017,11,0,Victoria Ortiz,9.85
2017,10,0,Christina Berg,9.85
2017,10,0,Danielle Spencer-Bearham,9.775
2017,10,0,Gabby Laub,9.75
2017,10,0,Krysten Howard,9.775
2017,10,0,Madison Cindric,9.75
2017,10,0,Selynna Felix-Terrazas,9.9
2017,9,0,Christina Berg,9.199999999999999
2017,9,0,Gabby Laub,9.775
2017,9,0,Haylie Hendrickson,9.300000000000001
2017,9,0,Krysten Howard,9.875
2017,9,0,Selynna Felix-Terrazas,9.824999999999999
2017,9,0,Victoria Ortiz,9.925000000000001
2017,8,0,Christina Berg,9.800000000000001
2017,8,0,Gabby Laub,9.775
2017,8,0,Haylie Hendrickson,8.85
2017,8,0,Krysten Howard,9.85
2017,8,0,Selynna Felix-Terrazas,9.875
2017,8,0,Victoria Ortiz,9.9
2017,7,0,Christina Berg,9.824999999999999
2017,7,0,Danielle Spencer-Bearham,8.4
2017,7,0,Gabby Laub,9.775
2017,7,0,Haylie Hendrickson,9.85
2017,7,0,Krysten Howard,9.75
2017,7,0,Victoria Ortiz,9.949999999999999
2017,6,0,Christina Berg,9.85
2017,6,0,Danielle Spencer-Bearham,9.074999999999999
2017,6,0,Gabby Laub,9.9
2017,6,0,Haylie Hendrickson,9.699999999999999
2017,6,0,Krysten Howard,9.875
2017,6,0,Victoria Ortiz,9.9
2017,5,0,Christina Berg,9.824999999999999
2017,5,0,Danielle Spencer-Bearham,9.875
2017,5,0,Gabby Laub,9.85
2017,5,0,Haylie Hendrickson,9.75
2017,5,0,Krysten Howard,9.824999999999999
2017,5,0,Victoria Ortiz,9.9
2017,4,0,Christina Berg,9.800000000000001
2017,4,0,Danielle Spencer-Bearham,9.775
2017,4,0,Gabby Laub,9.775
2017,4,0,Haylie Hendrickson,9.800000000000001
2017,4,0,Krysten Howard,9.824999999999999
2017,4,0,Victoria Ortiz,9.85
2017,3,0,Christina Berg,9.875
2017,3,0,Danielle Spencer-Bearham,9.85
2017,3,0,Haylie Hendrickson,9.875
2017,3,1,Kennady Schneider,9.65
2017,3,0,Krysten Howard,9.800000000000001
2017,3,0,Victoria Ortiz,9.824999999999999
2017,2,0,Danielle Spencer-Bearham,9.85
2017,2,0,Gabby Laub,6.95
2017,2,0,Haylie Hendrickson,9.775
2017,2,0,Krysten Howard,9.800000000000001
2017,2,0,Madison Cindric,8.449999999999999
2017,2,0,Victoria Ortiz,9.800000000000001
2017,1,0,Christina Berg,9.574999999999999
2017,1,0,Gabby Laub,9.75
2017,1,0,Haylie Hendrickson,9.5
2017,1,0,Krysten Howard,9.775
2017,1,0,Madison Cindric,8.225
2017,1,0,Selynna Felix-Terrazas,9.824999999999999
2021,12,0,Cam Barber,9.725
2021,12,1,Daija Stevenson,9.199999999999999
2021,12,0,Elizabeth Shearns,9.65
2021,12,0,Grace Bardes,9.725
2021,12,0,Heidi Sand,9.6
2021,12,0,Jessica Kirkpatrick,8.949999999999999
2021,11,0,Cam Barber,9.824999999999999
2021,11,1,Daija Stevenson,9.775
2021,11,0,Elizabeth Shearns,9.6
2021,11,0,Grace Bardes,9.574999999999999
2021,11,0,Heidi Sand,8.6
2021,11,0,Jessica Kirkpatrick,8.85
2021,10,0,Cam Barber,9.75
2021,10,1,Daija Stevenson,9.675000000000001
2021,10,0,Grace Bardes,9.675000000000001
2021,10,0,Heidi Sand,9.475
2021,10,0,Jessica Kirkpatrick,8.975
2021,10,0,Pixie Brock,8.925000000000001
2021,9,0,Cam Barber,9.775
2021,9,1,Daija Stevenson,9.625
2021,9,0,Grace Bardes,9.550000000000001
2021,9,0,Heidi Sand,9.125
2021,9,0,Pixie Brock,8.725
2021,9,1,Tyler Davis,7.55
2021,8,0,Cam Barber,9.65
2021,8,1,Daija Stevenson,9.725
2021,8,0,Grace Bardes,9.699999999999999
2021,8,0,Heidi Sand,9.65
2021,8,0,Jessica Kirkpatrick,9.675000000000001
2021,8,0,Pixie Brock,8.65
2021,7,0,Cam Barber,9.75
2021,7,1,Daija Stevenson,9.725
2021,7,0,Grace Bardes,9.75
2021,7,0,Heidi Sand,8.975
2021,7,0,Jessica Kirkpatrick,8.9
2021,7,0,Pixie Brock,9.824999999999999
2021,6,0,Cam Barber,9.550000000000001
2021,6,1,Daija Stevenson,9.6
2021,6,0,Grace Bardes,9.449999999999999
2021,6,0,Heidi Sand,9.425000000000001
2021,6,0,Jessica Kirkpatrick,9.550000000000001
2021,6,0,Lauren Miller,9.65
2021,5,0,Cam Barber,9.050000000000001
2021,5,1,Daija Stevenson,9.65
2021,5,0,Grace Bardes,9.435
2021,5,0,Jessica Kirkpatrick,9.675000000000001
2021,5,0,Lauren Miller,9.475
2021,5,0,Pixie Brock,8.9
2021,4,0,Cam Barber,9.824999999999999
2021,4,1,Daija Stevenson,9.75
2021,4,0,Grace Bardes,9.425000000000001
2021,4,0,Heidi Sand,9.4
2021,4,0,Jessica Kirkpatrick,8.699999999999999
2021,4,0,Lauren Miller,9.699999999999999
2021,3,0,Cam Barber,8.5
2021,3,1,Daija Stevenson,9.550000000000001
2021,3,0,Grace Bardes,8.75
2021,3,0,Heidi Sand,9.324999999999999
2021,3,0,Jessica Kirkpatrick,9.525
2021,3,0,Lauren Miller,9.574999999999999
2021,2,0,Ainsley Prins,9.1
2021,2,0,Cam Barber,9.699999999999999
2021,2,1,Daija Stevenson,9.699999999999999
2021,2,0,Grace Bardes,9.525
2021,2,0,Heidi Sand,9.225
2021,2,0,Lauren Miller,8.925000000000001
2021,1,0,Ainsley Prins,9.449999999999999
2021,1,0,Cam Barber,9.550000000000001
2021,1,0,Grace Bardes,9.5
2021,1,0,Heidi Sand,9.225
2021,1,0,Lauren Miller,9
2021,1,1,Tyler Davis,9.15
2018,16,0,Anna Salamone,9.675000000000001
2018,16,0,Mariana Murphy,9.75
2018,15,0,Analise Howard,9.824999999999999
2018,15,0,Anna Salamone,9.925000000000001
2018,15,0,Brittney Reed,9.699999999999999
2018,15,0,Jessica Kirkpatrick,9.75
2018,15,0,Mariana Murphy,9.050000000000001
2018,15,1,Tyler Davis,9.725
2018,14,0,Analise Howard,9.425000000000001
2018,14,0,Anna Salamone,9.9
2018,14,0,Brittney Reed,9.699999999999999
2018,14,0,Jessica Kirkpatrick,9.85
2018,14,0,Mariana Murphy,9.85
2018,14,1,Tyler Davis,9.75
2018,13,0,Anna Salamone,9.75
2018,12,0,Analise Howard,9.050000000000001
2018,12,0,Anna Salamone,9.875
2018,12,0,Brittney Reed,9.75
2018,12,0,Jessica Kirkpatrick,9.074999999999999
2018,12,0,Mariana Murphy,9.75
2018,12,1,Tyler Davis,9.699999999999999
2018,11,0,Analise Howard,9.824999999999999
2018,11,0,Anna Salamone,9.824999999999999
2018,11,0,Brittney Reed,9.775
2018,11,0,Jamie Lewis,8.85
2018,11,0,Mariana Murphy,9.625
2018,11,1,Tyler Davis,9.675000000000001
2018,10,0,Analise Howard,9.775
2018,10,0,Anna Salamone,9.775
2018,10,0,Brittney Reed,9.675000000000001
2018,10,0,Jamie Lewis,9.5
2018,10,0,Jessica Kirkpatrick,8.975
2018,10,0,Mariana Murphy,9.725
2018,9,0,Analise Howard,9.85
2018,9,0,Anna Salamone,9.9
2018,9,0,Brittney Reed,9.699999999999999
2018,9,0,Jamie Lewis,9.550000000000001
2018,9,0,Jessica Kirkpatrick,9.65
2018,9,0,Mariana Murphy,9.65
2018,8,0,Analise Howard,9.824999999999999
2018,8,0,Anna Salamone,9.824999999999999
2018,8,0,Brittney Reed,9.75
2018,8,0,Jamie Lewis,9.65
2018,8,0,Jessica Kirkpatrick,7.4
2018,8,0,Mariana Murphy,9.775
2018,7,0,Analise Howard,9.85
2018,7,0,Anna Salamone,9.824999999999999
2018,7,0,Brittney Reed,9.725
2018,7,0,Jamie Lewis,9.625
2018,7,0,Jessica Kirkpatrick,9.125
2018,7,0,Mariana Murphy,9.074999999999999
2018,6,0,Analise Howard,9.725
2018,6,0,Anna Salamone,9.775
2018,6,0,Brittney Reed,9.675000000000001
2018,6,0,Jamie Lewis,9.5
2018,6,0,Jessica Kirkpatrick,9.824999999999999
2018,6,0,Mariana Murphy,9.15
2018,5,0,Analise Howard,9.75
2018,5,0,Anna Salamone,9.85
2018,5,0,Brittney Reed,9.775
2018,5,0,Jamie Lewis,9.675000000000001
2018,5,0,Jessica Kirkpatrick,9.775
2018,5,0,Mariana Murphy,9.85
2018,4,0,Analise Howard,9.199999999999999
2018,4,0,Anna Salamone,9.725
2018,4,0,Brittney Reed,9.725
2018,4,0,Jamie Lewis,9.6
2018,4,0,Lynne Jad,7.95
2018,4,0,Mariana Murphy,9.550000000000001
2018,3,0,Analise Howard,9.75
2018,3,0,Anna Salamone,9.875
2018,3,0,Brittney Reed,9.550000000000001
2018,3,0,Jessica Kirkpatrick,9.6
2018,3,0,Mariana Murphy,9.775
2018,3,1,Tyler Davis,9.525
2018,2,0,Anna Salamone,9.824999999999999
2018,2,0,Brittney Reed,9.725
2018,2,0,Jamie Lewis,9.65
2018,2,0,Jessica Kirkpatrick,9.775
2018,2,0,Mariana Murphy,9.699999999999999
2018,2,1,Tyler Davis,9.699999999999999
2018,1,0,Anna Salamone,9.699999999999999
2018,1,0,Brittney Reed,9.675000000000001
2018,1,0,Jamie Lewis,9.6
2018,1,0,Jessica Kirkpatrick,9.775
2018,1,0,Mariana Murphy,9.625
2018,1,1,Tyler Davis,9.525
